2016-03-22 20:13:16,47.436,63.117.222.30,42.219.155.29,60791,8080,TCP,.A...F,0,0,6,240,background
2016-03-22 20:13:36,17.616,50.11.211.98,42.219.155.29,17693,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:13:40,21.340,50.11.211.98,42.219.155.29,13248,8080,TCP,.APRS.,0,0,33,1850,background
2016-03-22 20:13:40,21.340,50.11.211.98,42.219.155.29,13922,8080,TCP,.APRS.,0,0,39,2042,background
2016-03-22 20:13:40,21.340,50.11.211.98,42.219.155.29,8016,8080,TCP,.APRS.,0,0,27,1622,background
2016-03-22 20:14:03,0.000,63.117.222.30,42.219.155.29,60790,8080,TCP,.A.R..,0,0,1,40,background
2016-03-22 20:14:05,0.000,63.117.222.30,42.219.155.29,60791,8080,TCP,.A.R..,0,0,1,40,background
2016-03-22 20:14:05,0.000,63.117.222.30,42.219.155.29,60792,8080,TCP,.A.R..,0,0,1,40,background
2016-03-22 20:15:10,0.016,165.133.210.175,42.219.155.29,33666,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:16:33,5.568,74.158.17.41,42.219.155.29,4408,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:33,5.572,74.158.17.41,42.219.155.29,4409,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:33,5.580,74.158.17.41,42.219.155.29,4410,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:39,5.732,74.158.17.41,42.219.155.29,4413,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:39,5.736,74.158.17.41,42.219.155.29,4414,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:39,5.764,74.158.17.41,42.219.155.29,4415,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:40,6.464,74.158.17.41,42.219.155.29,4416,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:40,6.464,74.158.17.41,42.219.155.29,4417,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:16:40,6.476,74.158.17.41,42.219.155.29,4418,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:17:10,0.012,165.133.210.175,42.219.155.29,33685,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:17:12,6.816,74.158.129.56,42.219.155.29,9746,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:17:12,6.820,74.158.129.56,42.219.155.29,9743,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:17:13,6.552,74.158.129.56,42.219.155.29,9754,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:17:13,6.556,74.158.129.56,42.219.155.29,9753,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:17:13,6.560,74.158.129.56,42.219.155.29,9752,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:17:14,7.480,74.158.129.56,42.219.155.29,9749,8080,TCP,.A..SF,0,0,4,172,background
2016-03-22 20:17:15,9.840,74.158.129.56,42.219.155.29,9744,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:17:16,9.580,74.158.129.56,42.219.155.29,9750,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:17:16,9.580,74.158.129.56,42.219.155.29,9751,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:17:27,22.100,74.158.129.56,42.219.155.29,9745,8080,TCP,.APRS.,0,0,45,2747,background
2016-03-22 20:17:31,25.788,74.158.129.56,42.219.155.29,9747,8080,TCP,.APRSF,0,0,36,2657,background
2016-03-22 20:17:31,25.792,74.158.129.56,42.219.155.29,9742,8080,TCP,.APRSF,0,0,55,3032,background
2016-03-22 20:18:39,11.116,74.57.204.132,42.219.155.29,49480,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:18:58,30.676,74.57.204.132,42.219.155.29,49477,8080,TCP,.AP.SF,0,0,40,2120,background
2016-03-22 20:18:58,30.676,74.57.204.132,42.219.155.29,49479,8080,TCP,.AP.SF,0,0,31,1760,background
2016-03-22 20:19:08,40.664,74.57.204.132,42.219.155.29,49478,8080,TCP,.AP.SF,0,0,25,1520,background
2016-03-22 20:19:10,0.012,165.133.210.175,42.219.155.29,45846,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:20:21,19.040,70.189.108.148,42.219.155.29,51498,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:20:31,28.860,70.189.108.148,42.219.155.29,51496,8080,TCP,.APRS.,0,0,36,1933,background
2016-03-22 20:20:31,28.860,70.189.108.148,42.219.155.29,51497,8080,TCP,.APRS.,0,0,40,2081,background
2016-03-22 20:20:31,28.868,70.189.108.148,42.219.155.29,51495,8080,TCP,.APRS.,0,0,40,2081,background
2016-03-22 20:21:10,0.012,165.133.210.175,42.219.155.29,45864,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:21:50,24.080,209.202.9.164,42.219.155.29,53200,8080,TCP,.AP.SF,0,0,17,1167,background
2016-03-22 20:21:50,24.084,209.202.9.164,42.219.155.29,53199,8080,TCP,.AP.SF,0,0,13,1007,background
2016-03-22 20:22:10,44.092,209.202.9.164,42.219.155.29,53198,8080,TCP,.AP.SF,0,0,27,1687,background
2016-03-22 20:22:31,0.564,50.119.210.32,42.219.155.29,1692,8080,TCP,.AP.S.,0,72,4,716,background
2016-03-22 20:22:31,0.564,50.119.210.32,42.219.155.29,1693,8080,TCP,.AP.S.,0,72,4,716,background
2016-03-22 20:22:31,0.568,50.119.210.32,42.219.155.29,1694,8080,TCP,.AP.S.,0,72,4,716,background
2016-03-22 20:22:50,0.000,50.119.210.32,42.219.155.29,1693,8080,TCP,.A....,0,72,1,40,background
2016-03-22 20:22:50,0.000,50.119.210.32,42.219.155.29,1694,8080,TCP,.A....,0,72,1,40,background
2016-03-22 20:22:50,0.004,50.119.210.32,42.219.155.29,1692,8080,TCP,.A...F,0,72,2,80,background
2016-03-22 20:23:10,0.008,165.133.210.175,42.219.155.29,44431,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:25:10,0.012,165.133.210.175,42.219.155.29,44451,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:25:21,20.364,221.123.196.136,42.219.155.29,12529,8080,TCP,.AP.SF,0,0,25,1502,background
2016-03-22 20:25:21,20.396,221.123.196.136,42.219.155.29,12528,8080,TCP,.AP.SF,0,0,28,1622,background
2016-03-22 20:25:29,17.036,74.36.119.120,42.219.155.29,57130,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:25:36,35.448,221.123.196.136,42.219.155.29,12530,8080,TCP,.AP.SF,0,0,15,1102,background
2016-03-22 20:25:49,36.964,74.36.119.120,42.219.155.29,57128,8080,TCP,.APRS.,0,0,56,2877,background
2016-03-22 20:25:49,36.972,74.36.119.120,42.219.155.29,57127,8080,TCP,.APRS.,0,0,73,3557,background
2016-03-22 20:26:09,56.952,74.36.119.120,42.219.155.29,57129,8080,TCP,.APRS.,0,0,48,2729,background
2016-03-22 20:27:10,0.012,165.133.210.175,42.219.155.29,44469,8080,TCP,.AP.SF,0,64,6,339,background
2016-03-22 20:28:13,6.212,74.159.108.115,42.219.155.29,10640,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:28:13,6.216,74.159.108.115,42.219.155.29,10641,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:28:27,20.692,74.159.108.115,42.219.155.29,10634,8080,TCP,.APRS.,0,0,52,2696,background
2016-03-22 20:28:27,20.708,74.159.108.115,42.219.155.29,10635,8080,TCP,.APRS.,0,0,32,1740,background
2016-03-22 20:28:27,20.720,74.159.108.115,42.219.155.29,10636,8080,TCP,.APRS.,0,0,26,1500,background
2016-03-22 20:29:10,0.008,165.133.210.175,42.219.155.29,40666,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:29:11,16.344,74.59.223.202,42.219.155.29,61632,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:29:21,26.252,74.59.223.202,42.219.155.29,61631,8080,TCP,.APRSF,0,0,15,1082,background
2016-03-22 20:29:21,26.256,74.59.223.202,42.219.155.29,61629,8080,TCP,.APRSF,0,0,16,1122,background
2016-03-22 20:29:21,26.256,74.59.223.202,42.219.155.29,61630,8080,TCP,.APRSF,0,0,20,1282,background
2016-03-22 20:29:29,5.996,64.208.81.205,42.219.155.29,64386,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:29:29,6.044,64.208.81.205,42.219.155.29,64384,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:29:29,6.260,64.208.81.205,42.219.155.29,64382,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:29:29,6.292,64.208.81.205,42.219.155.29,64380,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:29:29,6.420,64.208.81.205,42.219.155.29,64378,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:29:29,6.424,64.208.81.205,42.219.155.29,64377,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:29:30,7.644,64.208.81.205,42.219.155.29,64371,8080,TCP,.A..SF,0,0,4,172,background
2016-03-22 20:29:43,0.964,64.171.173.243,42.219.155.29,58221,8080,TCP,.AP.S.,0,72,35,1856,background
2016-03-22 20:29:43,0.992,64.171.173.243,42.219.155.29,58222,8080,TCP,.AP.S.,0,72,33,1776,background
2016-03-22 20:29:43,1.208,64.171.173.243,42.219.155.29,58220,8080,TCP,.AP.S.,0,72,36,1896,background
2016-03-22 20:29:44,20.748,64.208.81.205,42.219.155.29,64370,8080,TCP,.AP.SF,0,0,6,781,background
2016-03-22 20:29:44,20.960,64.208.81.205,42.219.155.29,64372,8080,TCP,.AP.SF,0,0,6,781,background
2016-03-22 20:29:54,6.076,74.158.128.212,42.219.155.29,12088,8080,TCP,.A..SF,0,0,5,212,background
2016-03-22 20:29:54,6.076,74.158.128.212,42.219.155.29,12089,8080,TCP,.A..SF,0,0,5,212,background
2016-03-22 20:29:54,6.336,74.158.128.212,42.219.155.29,12085,8080,TCP,.A..SF,0,0,6,252,background
2016-03-22 20:29:54,6.336,74.158.128.212,42.219.155.29,12086,8080,TCP,.A..SF,0,0,5,212,background
2016-03-22 20:29:54,6.352,74.158.128.212,42.219.155.29,12083,8080,TCP,.A..SF,0,0,5,212,background
2016-03-22 20:29:54,6.356,74.158.128.212,42.219.155.29,12082,8080,TCP,.A..SF,0,0,5,212,background
2016-03-22 20:29:54,6.372,74.158.128.212,42.219.155.29,12081,8080,TCP,.A..SF,0,0,5,212,background
2016-03-22 20:30:03,39.908,64.208.81.205,42.219.155.29,64374,8080,TCP,.AP.SF,0,0,6,781,background
2016-03-22 20:30:09,0.896,64.171.173.243,42.219.155.29,58220,8080,TCP,.A...F,0,72,2,80,background
2016-03-22 20:30:09,21.640,74.158.128.212,42.219.155.29,12074,8080,TCP,.APRS.,0,0,76,3505,background
2016-03-22 20:30:09,21.640,74.158.128.212,42.219.155.29,12075,8080,TCP,.APRS.,0,0,58,2785,background
2016-03-22 20:30:09,21.644,74.158.128.212,42.219.155.29,12076,8080,TCP,.APRS.,0,0,44,2226,background
2016-03-22 20:30:09,6.396,64.171.173.243,42.219.155.29,58222,8080,TCP,.A...F,0,72,2,80,background
2016-03-22 20:30:09,6.404,64.171.173.243,42.219.155.29,58221,8080,TCP,.A...F,0,72,2,80,background
2016-03-22 20:31:10,0.008,165.133.210.175,42.219.155.29,40685,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:33:10,0.016,165.133.210.175,42.219.155.29,44327,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:33:16,24.152,64.83.204.101,42.219.155.29,57072,8080,TCP,.APRSF,0,0,32,1752,background
2016-03-22 20:33:16,24.156,64.83.204.101,42.219.155.29,57071,8080,TCP,.APRSF,0,0,36,2032,background
2016-03-22 20:33:36,44.156,64.83.204.101,42.219.155.29,57073,8080,TCP,.APRSF,0,0,33,1924,background
2016-03-22 20:34:09,5.728,74.59.183.193,42.219.155.29,14719,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:09,5.772,74.59.183.193,42.219.155.29,14718,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:10,6.476,74.59.183.193,42.219.155.29,14724,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:10,6.480,74.59.183.193,42.219.155.29,14726,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:10,6.484,74.59.183.193,42.219.155.29,14722,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:10,6.484,74.59.183.193,42.219.155.29,14725,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:10,6.492,74.59.183.193,42.219.155.29,14723,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:10,6.496,74.59.183.193,42.219.155.29,14721,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:12,8.772,74.59.183.193,42.219.155.29,14717,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:34:16,21.760,64.83.204.101,42.219.155.29,57077,8080,TCP,.APRSF,0,0,7,879,background
2016-03-22 20:34:16,21.760,64.83.204.101,42.219.155.29,57078,8080,TCP,.APRSF,0,0,7,879,background
2016-03-22 20:34:25,21.460,74.59.183.193,42.219.155.29,14715,8080,TCP,.APRSF,0,0,8,870,background
2016-03-22 20:34:25,21.464,74.59.183.193,42.219.155.29,14716,8080,TCP,.APRSF,0,0,9,910,background
2016-03-22 20:34:26,31.756,64.83.204.101,42.219.155.29,57076,8080,TCP,.APRSF,0,0,7,879,background
2016-03-22 20:34:38,34.688,74.59.183.193,42.219.155.29,14714,8080,TCP,.APRSF,0,0,10,951,background
2016-03-22 20:35:10,0.128,165.133.210.175,42.219.155.29,44346,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:35:43,10.496,51.237.224.243,42.219.155.29,50136,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:36:02,30.492,51.237.224.243,42.219.155.29,50133,8080,TCP,.APRS.,0,0,72,3356,background
2016-03-22 20:36:02,30.492,51.237.224.243,42.219.155.29,50134,8080,TCP,.APRS.,0,0,55,2676,background
2016-03-22 20:36:02,30.492,51.237.224.243,42.219.155.29,50135,8080,TCP,.APRS.,0,0,44,2236,background
2016-03-22 20:37:10,0.012,165.133.210.175,42.219.155.29,44365,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:37:28,19.980,64.107.77.118,42.219.155.29,52170,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:37:37,29.852,64.107.77.118,42.219.155.29,52167,8080,TCP,.APRSF,0,0,39,2041,background
2016-03-22 20:37:37,29.852,64.107.77.118,42.219.155.29,52169,8080,TCP,.APRSF,0,0,30,1681,background
2016-03-22 20:37:47,39.852,64.107.77.118,42.219.155.29,52168,8080,TCP,.APRSF,0,0,24,1441,background
2016-03-22 20:39:07,5.856,51.140.80.250,42.219.155.29,49776,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:39:07,5.860,51.140.80.250,42.219.155.29,49777,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:39:07,5.868,51.140.80.250,42.219.155.29,49775,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:39:08,5.796,51.140.80.250,42.219.155.29,49778,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:39:08,5.804,51.140.80.250,42.219.155.29,49779,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:39:09,6.532,51.140.80.250,42.219.155.29,49784,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:39:09,6.540,51.140.80.250,42.219.155.29,49783,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:39:10,0.012,165.133.210.175,42.219.155.29,47108,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:39:23,21.100,51.140.80.250,42.219.155.29,49772,8080,TCP,.APRS.,0,0,14,1020,background
2016-03-22 20:39:23,21.100,51.140.80.250,42.219.155.29,49773,8080,TCP,.APRS.,0,0,20,1260,background
2016-03-22 20:39:42,39.776,51.140.80.250,42.219.155.29,49774,8080,TCP,.APRS.,0,0,19,1222,background
2016-03-22 20:40:05,5.972,74.158.131.141,42.219.155.29,47258,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:40:05,5.972,74.158.131.141,42.219.155.29,47259,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:40:05,6.288,74.158.131.141,42.219.155.29,47255,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:40:05,6.288,74.158.131.141,42.219.155.29,47257,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:40:05,6.292,74.158.131.141,42.219.155.29,47256,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:40:05,6.296,74.158.131.141,42.219.155.29,47253,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:40:05,6.304,74.158.131.141,42.219.155.29,47254,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:40:20,20.836,74.158.131.141,42.219.155.29,47252,8080,TCP,.APRS.,0,0,40,2067,background
2016-03-22 20:40:20,20.952,74.158.131.141,42.219.155.29,47250,8080,TCP,.APRS.,0,0,31,1707,background
2016-03-22 20:40:20,20.952,74.158.131.141,42.219.155.29,47251,8080,TCP,.APRS.,0,0,26,1507,background
2016-03-22 20:41:10,0.012,165.133.210.175,42.219.155.29,47127,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:42:30,5.940,74.158.131.141,42.219.155.29,47291,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:30,5.948,74.158.131.141,42.219.155.29,47292,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:30,5.980,74.158.131.141,42.219.155.29,47290,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:30,6.224,74.158.131.141,42.219.155.29,47288,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:30,6.232,74.158.131.141,42.219.155.29,47287,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:30,6.236,74.158.131.141,42.219.155.29,47289,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:36,5.988,74.158.131.141,42.219.155.29,47300,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:36,6.028,74.158.131.141,42.219.155.29,47299,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:36,6.284,74.158.131.141,42.219.155.29,47296,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:36,6.288,74.158.131.141,42.219.155.29,47298,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:36,6.300,74.158.131.141,42.219.155.29,47297,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:42:48,6.460,70.210.87.217,42.219.155.29,51044,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:42:48,6.464,70.210.87.217,42.219.155.29,51043,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:42:48,6.476,70.210.87.217,42.219.155.29,51042,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:42:50,20.540,74.158.131.141,42.219.155.29,47295,8080,TCP,.APRS.,0,0,7,874,background
2016-03-22 20:42:50,20.544,74.158.131.141,42.219.155.29,47293,8080,TCP,.APRS.,0,0,7,874,background
2016-03-22 20:42:50,20.560,74.158.131.141,42.219.155.29,47294,8080,TCP,.APRS.,0,0,7,874,background
2016-03-22 20:43:10,0.012,165.133.210.175,42.219.155.29,47998,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:43:26,5.608,74.158.131.141,42.219.155.29,47324,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:43:26,5.608,74.158.131.141,42.219.155.29,47325,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:43:26,5.616,74.158.131.141,42.219.155.29,47326,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:43:27,6.280,74.158.131.141,42.219.155.29,47328,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:43:27,6.300,74.158.131.141,42.219.155.29,47327,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:45:10,0.100,165.133.210.175,42.219.155.29,48017,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:45:26,1.184,64.171.173.243,42.219.155.29,53430,8080,TCP,.AP.S.,0,72,34,1817,background
2016-03-22 20:45:26,1.192,64.171.173.243,42.219.155.29,53431,8080,TCP,.AP.S.,0,72,34,1817,background
2016-03-22 20:45:26,1.376,64.171.173.243,42.219.155.29,53429,8080,TCP,.AP.S.,0,72,36,1897,background
2016-03-22 20:45:31,1.232,64.171.173.243,42.219.155.29,59108,8080,TCP,.A..S.,0,72,3,144,background
2016-03-22 20:45:31,1.420,64.171.173.243,42.219.155.29,59110,8080,TCP,.A..S.,0,72,3,144,background
2016-03-22 20:45:31,1.632,64.171.173.243,42.219.155.29,59111,8080,TCP,.A..S.,0,72,3,144,background
2016-03-22 20:45:45,0.008,64.171.173.243,42.219.155.29,53430,8080,TCP,.A....,0,72,2,80,background
2016-03-22 20:45:46,0.000,64.171.173.243,42.219.155.29,53431,8080,TCP,.A....,0,72,2,80,background
2016-03-22 20:45:46,0.008,64.171.173.243,42.219.155.29,53429,8080,TCP,.A....,0,72,2,80,background
2016-03-22 20:45:51,0.000,64.171.173.243,42.219.155.29,59108,8080,TCP,.A....,0,72,1,40,background
2016-03-22 20:45:51,0.000,64.171.173.243,42.219.155.29,59110,8080,TCP,.A....,0,72,1,40,background
2016-03-22 20:45:51,0.000,64.171.173.243,42.219.155.29,59111,8080,TCP,.A....,0,72,1,40,background
2016-03-22 20:47:10,0.032,165.133.210.175,42.219.155.29,48036,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:47:15,5.552,70.185.157.20,42.219.155.29,58289,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:47:15,5.552,70.185.157.20,42.219.155.29,58290,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:47:15,5.572,70.185.157.20,42.219.155.29,58288,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:47:17,6.400,70.185.157.20,42.219.155.29,58293,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:47:17,6.420,70.185.157.20,42.219.155.29,58291,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:47:17,6.420,70.185.157.20,42.219.155.29,58292,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:47:59,6.208,50.119.193.197,42.219.155.29,52997,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:47:59,6.208,50.119.193.197,42.219.155.29,52998,8080,TCP,.A..SF,0,72,6,324,background
2016-03-22 20:48:12,5.404,50.119.193.197,42.219.155.29,52999,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:48:13,6.392,50.119.193.197,42.219.155.29,53000,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:48:13,6.396,50.119.193.197,42.219.155.29,53001,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:48:31,38.816,50.119.193.197,42.219.155.29,52994,8080,TCP,.AP.SF,0,72,44,3329,background
2016-03-22 20:48:31,38.820,50.119.193.197,42.219.155.29,52996,8080,TCP,.AP.SF,0,72,39,3069,background
2016-03-22 20:48:31,39.360,50.119.193.197,42.219.155.29,52995,8080,TCP,.AP.S.,0,72,33,2745,background
2016-03-22 20:48:47,5.476,50.119.193.197,42.219.155.29,52995,8080,TCP,.A...F,0,72,3,144,background
2016-03-22 20:49:10,0.012,165.133.210.175,42.219.155.29,60764,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:50:02,6.152,50.119.193.197,42.219.155.29,53011,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:50:02,6.152,50.119.193.197,42.219.155.29,53012,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:50:02,6.156,50.119.193.197,42.219.155.29,53013,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:50:11,5.408,50.119.193.197,42.219.155.29,53014,8080,TCP,.A..SF,0,72,6,324,background
2016-03-22 20:50:12,6.408,50.119.193.197,42.219.155.29,53016,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:50:12,6.412,50.119.193.197,42.219.155.29,53015,8080,TCP,.A..SF,0,72,5,272,background
2016-03-22 20:51:10,0.016,165.133.210.175,42.219.155.29,60782,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:51:59,13.108,64.107.77.118,42.219.155.29,55099,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:52:08,22.560,64.107.77.118,42.219.155.29,55098,8080,TCP,.APRSF,0,0,31,1721,background
2016-03-22 20:52:08,22.564,64.107.77.118,42.219.155.29,55096,8080,TCP,.APRSF,0,0,39,2041,background
2016-03-22 20:52:08,22.564,64.107.77.118,42.219.155.29,55097,8080,TCP,.APRSF,0,0,25,1481,background
2016-03-22 20:53:02,5.524,70.210.201.74,42.219.155.29,50287,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:53:02,5.780,70.210.201.74,42.219.155.29,50285,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:53:02,5.784,70.210.201.74,42.219.155.29,50284,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:53:05,5.780,70.210.201.74,42.219.155.29,50283,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:53:10,0.008,165.133.210.175,42.219.155.29,32974,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:53:18,20.904,70.210.201.74,42.219.155.29,50280,8080,TCP,.AP.SF,0,0,25,1833,background
2016-03-22 20:53:18,20.948,70.210.201.74,42.219.155.29,50281,8080,TCP,.AP.SF,0,0,19,1593,background
2016-03-22 20:53:32,35.172,70.210.201.74,42.219.155.29,50282,8080,TCP,.AP.SF,0,0,16,1475,background
2016-03-22 20:54:15,10.496,51.237.224.243,42.219.155.29,50299,8080,TCP,.A..SF,0,0,6,264,background
2016-03-22 20:54:35,30.480,51.237.224.243,42.219.155.29,50298,8080,TCP,.APRS.,0,0,7,883,background
2016-03-22 20:54:35,30.492,51.237.224.243,42.219.155.29,50296,8080,TCP,.APRS.,0,0,7,883,background
2016-03-22 20:54:35,30.492,51.237.224.243,42.219.155.29,50297,8080,TCP,.APRS.,0,0,7,883,background
2016-03-22 20:55:10,0.016,165.133.210.175,42.219.155.29,32993,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:55:57,6.008,64.168.196.211,42.219.155.29,12707,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:55:57,6.012,64.168.196.211,42.219.155.29,12706,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:55:57,6.248,64.168.196.211,42.219.155.29,12704,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:55:57,6.264,64.168.196.211,42.219.155.29,12702,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:55:57,6.264,64.168.196.211,42.219.155.29,12703,8080,TCP,.A..SF,0,0,5,224,background
2016-03-22 20:56:12,20.532,64.168.196.211,42.219.155.29,12697,8080,TCP,.APRS.,0,0,7,865,background
2016-03-22 20:56:12,20.548,64.168.196.211,42.219.155.29,12698,8080,TCP,.APRS.,0,0,7,865,background
2016-03-22 20:56:28,36.404,64.168.196.211,42.219.155.29,12699,8080,TCP,.APRS.,0,0,9,947,background
2016-03-22 20:57:10,0.012,165.133.210.175,42.219.155.29,33011,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-22 20:58:37,1.048,50.119.210.20,42.219.155.29,55002,8080,TCP,.AP.S.,0,72,22,1362,background
